0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
10,10,10,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
20,20,20,20,20,20,10,10,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,0,1,2,3,3,3,3,3,3
30,30,30,30,30,30,20,20,30,30,30,30,30,30,30,30,30,30,30,0,1,2,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13
0,1,2,3,0,1,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,23,23,23,23,23,23
10,11,12,13,10,11,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,23,23,23,23,23,23,23,23,33,33,33,33,33,33
20,21,22,23,20,21,20,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,33,33,33,33,33,33,33,33,20,21,22,23,20,21
30,31,32,33,30,31,30,31,32,33,33,33,33,4,5,5,5,5,5,5,5,5,5,6,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,0,1,2,3,0,14,15,7,8,8,8,8,8,9,15,16,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,10,11,12,13,10,14,15,17,11,11,11,11,0,19,15,16,10,11,12,13,10,11,12,13,10,11,12,13,10,11
20,21,22,23,20,21,22,23,20,21,22,23,20,14,15,17,20,21,22,23,20,19,15,16,20,21,22,23,20,21,22,23,20,21,22,23,20,21
30,31,32,33,30,31,32,33,30,31,32,33,30,14,15,27,28,28,28,28,28,29,15,16,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,0,1,2,3,0,24,25,25,9,15,15,15,7,25,25,26,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,14,15,15,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,14,15,15,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21
30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,14,15,15,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,14,15,15,15,16,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,14,15,15,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,14,15,15,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21
30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,14,15,15,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,14,15,15,15,16,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,14,15,15,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,14,15,15,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21
30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,14,15,15,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,0,1,2,4,5,5,5,5,29,15,15,15,16,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,10,11,12,14,15,15,15,15,15,15,15,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11
20,21,22,23,20,21,22,23,20,21,22,14,15,15,7,25,25,25,25,25,26,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21
30,31,32,33,30,31,32,33,4,5,5,29,15,15,16,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,14,15,15,15,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,14,15,15,15,15,15,16,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11
20,21,22,23,20,21,22,23,14,15,15,15,15,15,16,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21
30,31,32,33,30,31,32,33,24,25,25,25,25,25,26,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21
30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11
