34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,-1,-1,-1,40,41,41,41,41,41,42,-1,-1,-1,-1,40,41,41,41,41,41,42,-1,-1,-1,-1,40,41,41,41,41,41,42,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,-1,-1,-1,46,-1,-1,-1,-1,-1,47,-1,34,35,-1,46,-1,-1,-1,-1,-1,47,-1,34,35,-1,46,-1,-1,-1,-1,-1,47,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,-1,-1,-1,46,-1,-1,-1,18,-1,47,-1,36,37,-1,46,-1,-1,-1,18,-1,47,-1,36,37,-1,46,-1,-1,-1,18,-1,47,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,-1,-1,-1,46,-1,-1,-1,-1,-1,47,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,47,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,47,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,40,41,41,50,-1,-1,-1,38,54,56,-1,40,41,41,50,-1,-1,-1,38,54,56,-1,40,41,41,50,-1,-1,-1,38,54,56,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,46,-1,-1,-1,-1,-1,-1,-1,-1,47,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,47,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,47,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,46,-1,-1,-1,-1,-1,-1,18,-1,47,-1,46,-1,-1,-1,-1,-1,-1,18,-1,47,-1,46,-1,-1,-1,-1,-1,-1,18,-1,47,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,46,-1,-1,-1,-1,-1,-1,-1,-1,47,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,47,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,47,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,53,54,54,43,-1,-1,-1,38,41,56,-1,53,54,54,43,-1,-1,-1,38,41,56,-1,53,54,54,43,-1,-1,-1,38,41,56,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,-1,-1,-1,46,-1,-1,-1,-1,-1,47,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,47,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,47,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,-1,-1,-1,46,-1,-1,-1,18,-1,47,-1,34,35,-1,46,-1,-1,-1,18,-1,47,-1,34,35,-1,46,-1,-1,-1,18,-1,47,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,-1,-1,-1,46,-1,-1,-1,-1,-1,47,-1,36,37,-1,46,-1,-1,-1,-1,-1,47,-1,36,37,-1,46,-1,-1,-1,-1,-1,47,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,-1,-1,-1,53,41,41,41,41,41,55,-1,-1,-1,-1,53,41,41,41,41,41,55,-1,-1,-1,-1,53,41,41,41,41,41,55,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,36,37,36,37,36,37,36,37,36,37
